0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21830,22486,4793
0,0,0,0,0,0,0,0,0,0,0,0,0,14241,21768,14661,2752,6444,6393,8770,2917,17139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793,12638,2388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17654,1931,4590,7949,1931,14901,6697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,10830,5480,1811
0,0,0,0,0,0,0,0,0,0,0,0,0,14586,6165,10878,4521,2521,401,14746,18832,4006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15795,14241,21768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17771,17178,6165,15613,6165,5657,2391
0,0,0,0,0,0,0,0,0,0,0,17720,21259,16543,4495,19558,20840,240,270,19797,4223,4793
0,0,0,0,0,0,0,0,0,0,19149,3242,17177,19797,2674,13851,19797,2470,9315,1270,2198,9765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20102,5053,1410,10830,16809,15492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,18124,20066,15626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15795,20563,19253,4223,6584
0,0,0,0,0,0,0,0,0,0,0,22551,8144,13670,17820,16684,6393,8770,10762,5049,16652,13325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6297,10536,11519,6088,12248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143,9949,6108,21742,19558,20301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3078,22668,8992,3648,3093
0,0,0,0,0,0,0,0,0,0,0,10459,2836,9220,16907,19276,3353,8265,2660,10313,6121,9177
0,0,0,0,0,0,0,0,0,0,0,0,0,13276,17196,9949,18242,14188,21768,8769,3180,8764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,2343,16543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15564,5480,1011,20346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9153,8774,1968,12226,19966,5651,3701,5651
0,0,0,0,0,0,22614,14922,948,6584,17168,5334,12119,3337,17224,3418,17645,6234,2534,9674,21541,10074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,10255,10518,20878,10830,9982,20225,22444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8576,14180,2311
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3271,3968,21601,15092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,21400,7726,17578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12881,19797,10923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14087,10410,10040,16431,20202,21834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8992,12881,22282,15626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14066,7949,5180,14440
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8459,4434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20189,14871,20878,3846,7438,88,3093,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8893,724,12143,9848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13802,6615,7350,4223,4842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19797,17516,17767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,16809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4557,4590,9153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,18072,16809,6165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22093,4223,6584,21128,13802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,18072,9153,14564,20899,17516,22490,19773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18952,1011,1927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22303,14855,19047,7081,9033,14053,10075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10830,7688,18117,9949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,7350,8947,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20719,15766,2291,88,1453,12924,3885
0,0,0,0,0,0,0,0,0,0,0,0,12090,2238,4842,7688,8144,7688,7688,15386,9949,21215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22620,3102,22047,13687,6587,22620,22323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,12775,11113,18007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16431,4354
0,0,0,0,0,0,0,0,0,0,0,0,0,21400,19033,5980,12910,6587,17419,18072,16809,22225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2820,15455,12416,19714,11588
0,0,0,0,0,0,0,0,0,0,0,0,6664,7804,14053,1984,12464,13802,8186,16117,10257,5900
0,0,0,0,0,0,0,0,0,0,0,0,10830,1270,10830,21231,10830,21541,4258,7689,13778,13269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,17139,4272,11992,453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14829,7018,6297,1079,17820,1996
0,0,0,0,0,0,0,0,0,0,0,0,0,21386,12202,9795,4673,19588,12849,7888,12849,20582
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7085,7085,11113,14680
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5855,6894,17630,2042,8440,2188,20589
0,0,0,0,0,0,0,0,0,0,0,0,17516,1270,1534,19215,4364,18233,14900,3926,3492,3157
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16809,8288,2801,5916,3747,21541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,9403,4113,11556,17685,1010,15710
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,22620,18556,21037,14617,6587,14871,6962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16626,15197,21066,2995,8152,5677,20939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10394,15456,7238,14053,7688,4163,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7771,18253,4220,13168,18187,948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17168,503,15768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,19822,13879,12887,17741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277,10119,5863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,1125,17087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15145,14241,10830,20081,8130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21541,15386,1956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,7949,10785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18404,16802,3191,2188,5417,14511,4223,9643
0,0,0,0,0,0,0,0,0,0,0,0,6585,1361,16783,17175,14900,17720,8816,7085,21182,17016
0,0,0,0,0,0,0,0,0,0,0,0,0,9033,1648,8062,201,12182,20808,5178,21182,3115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10830,5869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,5536,2188,9949,8144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,1940,13541,3427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8459,19253,12361,724,4738,8459
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9884,1984,22620
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,4291,21895,18098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513,7534,17115,18521,19214,17477,8202,14053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016,7238,19797,5740,3180,9765,11604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16809,10715,9993,86,3093,18826,21260
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,8344,14154,7888,20081,10830,3048,9153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014,17595,19697,14776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10031,17516,8144,13276,2042,15795,18903,22723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15695,12811,14155,15386,16163,19797,16719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22191,7972,12658,6165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11144,16131,20832,7798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4434,21231,18928,6524,1010,6524
0,0,0,0,0,0,0,0,0,0,9033,21281,12948,5631,3723,14184,5735,14241,20081,10830,7949,19997
0,0,0,0,0,0,0,0,0,0,0,0,0,10147,12119,14188,4332,12143,16241,3180,3724,14829
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17739,16798,6850,18259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9122,2917,16344,1844,19797,15479,2917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,14053,9315,2014,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16987,8178,888,20632,6393,8770,21452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4713,11714,17711,18212,15295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11452,2644,5631,14144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15386,18072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143,10438,18072,14519
0,0,0,0,0,0,0,0,0,0,0,0,19233,5916,6224,11629,19131,11657,13833,2388,18535,17014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7534,6444,6840
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20485,20386,3297,13881,8144,21227,8144
0,0,0,0,0,0,0,0,0,0,0,1476,17645,12119,19947,17694,5469,4113,4434,18254,10228,6016
0,0,0,0,0,0,0,0,0,0,0,9008,15738,20612,10453,9949,2568,14594,14159,9949,9949,7015
0,0,0,0,0,0,0,0,0,0,0,0,0,4223,8344,7688,12046,17221,6444,2188,9949,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723,88,18163,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5916,19287,8015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16637,15386,17829,20092,9949,4842,4434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,10248,20044,21541,19797
0,0,0,0,0,0,0,0,0,0,0,0,2808,4341,6584,11173,10024,22320,4776,3242,19415,9767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17670,3718,6371,213,11979,21900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10976,10817,6962,14188,3180,1522
0,0,0,0,0,0,0,0,0,0,0,0,0,9013,5580,16051,16039,7431,8774,15599,16543,7431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16216,5250,12471,11940,1068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7260,13842,21742,19797,6941,6246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,17645,4223
0,0,0,0,0,0,0,0,0,0,0,0,19526,16039,5958,2188,9474,21176,14491,22689,7015,10355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389,10830,11880,1453,17516,15613,21417,5890
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19617,16864,20457,3048,2188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,9871,1802,14990,5958,356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10830,3048,12090,7688,2115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16916,5483,7277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11699,16567,13802,10582,8683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19558,4223,4793,2519,1940,13541
0,0,0,0,0,0,0,0,0,0,0,0,0,15143,88,16333,11992,19164,11603,21574,21557,11025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9511,12143,22118,20470,22701,6691,22701,21331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,13016,21017,19824,8958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,4741
0,0,0,0,0,0,0,0,0,0,19558,19177,12851,18072,3180,15191,11545,21084,2568,21400,12119,19080
0,0,0,0,0,0,0,0,0,0,0,0,0,7688,7688,7688,11767,12443,4337,1324,15505,5149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18072,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,19975,15396,7260,1618,8215,17727,12484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288,11250,21125,14188,15716,6790
0,0,0,0,0,0,0,0,0,0,0,0,0,3180,3723,4223,88,7949,4223,8344,9403,8177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11682,1537,1392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21987,21274,9086,7535,7274,13718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,15389,8144,6795,14699,10410,2580,15564
0,0,0,0,0,0,0,0,2159,6664,8077,3028,9147,3057,5978,20175,19067,11393,20824,12822,14888,17332
0,0,0,0,0,0,0,0,0,0,0,0,0,14578,2513,19797,3093,15701,965,2837,12638,1432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17692,14180,7894
0,0,0,0,0,0,0,0,0,0,0,0,0,11187,20017,13852,20775,22323,8018,7238,15719,20844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17178,11992,12851,2752,5051,19033,9396,8992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521,18453,4842,3722,21252,15227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,19698,20054,2001,3629,19794,3629,16681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9814,21541,19797,8908,12090,17760,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,9153,15888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,15828,11519,19971,21760,7285,8434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,21900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8372,1680,19033,16809,19266,16809,1364,7534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,16093,18857,724,4223,12946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19503,88,4484,8992,8737,19498
0,0,0,0,0,0,0,0,0,0,0,21017,4397,17178,4408,14431,5389,19797,8776,18615,7949,16494
0,0,0,0,0,0,0,0,0,0,0,0,15876,17645,16916,11640,19233,12733,5480,3271,14241,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12770,22037,15375,14758,8705,6006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12119,15828,8774,10089,8614,19797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,9597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16454,4006,13991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18501
0,0,0,0,0,0,0,0,0,0,0,0,4113,15695,17726,6587,3180,5389,4741,1453,7148,15593
0,0,0,0,0,0,0,0,0,0,0,0,0,15440,1011,15336,17516,11503,1011,5283,16035,724
0,0,0,0,0,0,0,0,0,9911,11992,18882,11992,8770,2188,18285,4434,11992,6912,15103,16212,22463
0,0,0,0,0,0,0,0,0,0,0,0,0,5831,22047,21064,15386,7768,17941,17381,7592,3716
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,2795,13527,20899,4215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,9174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143,14152,13479,7659
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7256,18596,6074
0,0,0,0,0,0,0,0,0,0,0,4354,166,17748,9013,10554,18590,12638,8947,7431,18426,15757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8293,19797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,15928,8344,2188,8144,5762,4842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14768,4163,16543,16431,399
0,0,0,0,0,0,0,0,0,0,0,0,399,1143,3627,20808,15781,6697,10399,12090,7688,15719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2664,15862,6551,18997,11708,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,20773,17726,2633,417,18072,4562,417,18072,19691
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,16809,20799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,14609,5750,21738,19950,1011,9679,9765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20899,10228,13737,18234,20954,21768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11995,1011,16809,4223,3975,12770,14053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,13718,19478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,7530,4006,18558,2407,13802,8918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,4223,3180,6165,1453,5431,21281,12948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,7558,20392,15756,22282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18253,20092,19233,19797,3850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20899,17516,5354
0,0,0,0,0,0,0,0,0,0,0,22369,65,6150,7942,9649,22534,11287,3470,2251,6602,20027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,6807,10632,14241,21768,9938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20656,12665,14152,14053,6272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6650,14714,6850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11970,8872,2530,13952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,12775
0,0,0,0,0,0,0,0,0,0,0,0,0,16805,20092,18253,17477,21867,7204,7088,21541,11714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22369,2188,5607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21188,18196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7246,18826,21422,19066,13649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5553,18072,22534,19005,9033,1010,21541
0,0,0,0,0,0,0,0,8018,724,16199,17828,10373,12528,14294,22114,408,4430,12012,19472,21089,15916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12881,19797,11992,17516,6850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033,11070,8992,4027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,19977,12139,20017,2862,12770
0,0,0,0,0,0,0,0,0,0,0,0,0,16545,1964,20369,22010,705,13969,19479,22010,15518
0,0,0,0,0,0,0,0,0,0,18663,7947,22047,9973,13276,3085,17670,417,18072,19005,11346,4354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,3724,20081,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,9153,3723,4223,88,18537
0,0,0,0,0,0,0,0,0,0,6292,12789,3155,18072,9660,17516,19492,10147,3419,22721,1551,7085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20632
0,0,0,0,0,0,0,0,0,0,0,0,21606,22441,6117,2742,828,3488,22385,8755,18667,8767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652,21739,2686,19323,14067,15394,1430,19915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17489,21182,15695,20809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20327,20660,10074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18072,1453,4113,4434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21816,14649,8992,12576
0,0,0,0,0,0,0,0,0,0,0,0,0,18003,6584,8344,6993,4713,20864,2491,20057,12683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9785,20563,20689,18351,954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10074,13687,7668,2181,6192,12638,16567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690,7185,16809,10074,21199,4158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,22277,6941,14241,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,4113,20480,2568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9976,2238,19659,9124,16229,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12494,11765,1996,17578,15626,17178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4015,8634,21311,14343,17457,15795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8806,961,15320,14056,6045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16543,7688,9153,8113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13699,20202,14154,20270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13559,18894,8601,11129,15930,9564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19617,11657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,21176
0,0,0,0,0,0,0,0,0,0,0,0,15695,7949,6560,11992,4814,11992,17694,7688,14053,16174
0,0,0,0,0,0,0,0,0,0,0,0,4370,4370,17193,15818,3747,20448,11411,15859,5740,9259
0,0,0,0,0,0,0,0,0,0,0,3093,16664,9228,6610,15492,10830,11970,16636,14188,17178,10128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6274,9033,19170,20899,4842,4027,20878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,6097,19602,17760
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,6097,15649,1940,13541
0,0,0,0,0,0,0,0,0,0,0,0,2720,7398,17178,12775,22163,7949,19250,6988,17178,17221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10024,7148,14633,6587,5754,724,17480,7148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277,5023,3826,16863
0,0,0,0,0,0,0,0,0,13778,9730,13479,17139,8294,18928,4223,19526,10570,15273,15409,6798,15353
0,0,0,0,0,0,0,0,0,20376,724,18652,22084,14900,3093,18072,18590,20899,782,3694,1011,2573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12119,14294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6791,15624,9261,21514
0,0,0,0,0,0,0,0,0,0,0,0,0,11604,8816,9054,8872,9989,17575,11955,18380,8493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17196,13559,18392,17536,2625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9765,270,4223,8265
0,0,0,0,0,0,0,0,0,0,0,3180,3723,15336,19797,20205,12582,12683,14053,8372,15386,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,9949,22141,12119,22369,15063,16241,18212,36,9565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,3747,19797,8107,2854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19546,16431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8205,15279,3197,13408,4555,8007,4555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,18515,11720
0,0,0,0,0,0,0,0,0,0,0,0,0,6569,17752,11604,3723,3656,21351,9238,10830,14053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,9949
0,0,0,0,0,0,0,0,0,0,0,4633,8459,3850,5431,17259,11992,9727,3240,10410,1477,7534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6393,8770,4113,9008,22345,5186,12464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20143,6395,2188,6697,18196,14180
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9650,21367,15342,19390
0,0,0,0,0,0,0,0,0,0,0,0,0,2135,19522,8683,9289,13154,21848,4307,8452,17760
0,0,0,0,0,0,0,0,0,0,0,0,2808,21541,11992,10460,11072,5389,11992,17516,14549,11149
0,0,0,0,0,16163,11398,22494,16943,2723,17235,13135,2723,12503,13827,6106,9801,16163,14709,10978,19797,20832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22716,11559,7128,11474,17360,9240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18663,7688,14241,7688,15173
0,0,0,0,0,0,0,0,0,9820,16809,1356,1655,19227,16599,8777,22317,2513,13778,16599,3850,19915
0,0,0,0,0,0,0,9403,17720,5023,11765,15564,12365,19684,2340,12282,14310,10865,16774,13379,4223,6297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18419,18785,15828,1453,12182,9975,7685
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12851
